,id,favorite_count,retweet_count
0,892420643555336193,39467,8853
1,892177421306343426,33819,6514
2,891815181378084864,25461,4328
3,891689557279858688,42908,8964
4,891327558926688256,41048,9774
5,891087950875897856,20562,3261
6,890971913173991426,12041,2158
7,890729181411237888,56848,16716
8,890609185150312448,28226,4429
9,890240255349198849,32467,7711
10,890006608113172480,31166,7624
11,889880896479866881,28268,5156
12,889665388333682689,38818,8538
13,889638837579907072,27672,4735
14,889531135344209921,15359,2321
15,889278841981685760,25652,5637
16,888917238123831296,29611,4709
17,888804989199671297,26080,4559
18,888554962724278272,20290,3732
19,888078434458587136,22201,3653
20,887705289381826560,30779,5609
21,887517139158093824,46959,12082
22,887473957103951883,69871,18781
23,887343217045368832,34222,10737
24,887101392804085760,31061,6167
25,886983233522544640,35859,8084
26,886736880519319552,12306,3443
27,886680336477933568,22798,4610
28,886366144734445568,21524,3316
29,886267009285017600,117,4
30,886258384151887873,28469,6523
31,886054160059072513,0,108
32,885984800019947520,33382,7097
33,885528943205470208,36689,6683
34,885518971528720385,20788,3899
35,885311592912609280,0,19297
36,885167619883638784,22367,4556
37,884925521741709313,68152,16439
38,884876753390489601,28514,6096
39,884562892145688576,24765,5100
40,884441805382717440,27478,5856
41,884247878851493888,74423,21298
42,884162670584377345,20771,3128
43,883838122936631299,22349,3586
44,883482846933004288,46860,10407
45,883360690899218434,22986,3825
46,883117836046086144,37914,6949
47,882992080364220416,24445,4122
48,882762694511734784,28903,5134
49,882627270321602560,28382,6342
50,882268110199369728,45880,12118
51,882045870035918850,29900,5203
52,881906580714921986,24773,3533
53,881666595344535552,51522,11099
54,881633300179243008,129,7
55,881536004380872706,50199,16570
56,881268444196462592,23501,5358
57,880935762899988482,17346,2886
58,880872448815771648,21734,3989
59,880465832366813184,29075,6546
60,880221127280381952,27640,4436
61,880095782870896641,28150,4533
62,879862464715927552,22667,3642
63,879674319642796034,315,10
64,879492040517615616,23822,3323
65,879415818425184262,107956,45849
66,879376492567855104,17099,3261
67,879130579576475649,0,7181
68,879050749262655488,23022,4941
69,879008229531029506,19317,2812
70,878776093423087618,19763,4319
71,878604707211726852,30931,7582
72,878404777348136964,0,1349
73,878316110768087041,0,6965
74,878281511006478336,7913,1349
75,878057613040115712,42876,7181
76,877736472329191424,71144,17300
77,877611172832227328,0,83
78,877556246731214848,23258,3994
79,877316821321428993,27907,5414
80,877201837425926144,27755,5880
81,876838120628539392,21125,3506
82,876537666061221889,23869,4800
83,876484053909872640,19163,2511
84,876120275196170240,28490,4903
85,875747767867523072,25773,4497
86,875144289856114688,22185,5081
87,875097192612077568,27997,6342
88,875021211251597312,26022,4922
89,874680097055178752,28439,4875
90,874434818259525634,0,15546
91,874296783580663808,26651,4308
92,874057562936811520,23134,4125
93,874012996292530176,35501,11007
94,873697596434513921,0,12518
95,873580283840344065,24837,4143
96,873337748698140672,0,1667
97,873213775632977920,7467,1667
98,872967104147763200,28031,5669
99,872820683541237760,15029,3884
100,872668790621863937,0,31
101,872620804844003328,21309,3911
102,872486979161796608,41606,9429
103,872261713294495745,35085,6649
104,872122724285648897,35324,8549
105,871879754684805121,39090,11918
106,871762521631449091,20787,3678
107,871515927908634625,20730,3628
108,871166179821445120,0,5991
109,871102520638267392,21461,5764
110,871032628920680449,23255,3999
111,870804317367881728,33791,6393
112,870726314365509632,121,3
113,870656317836468226,12819,2817
114,870374049280663552,85011,27680
115,870308999962521604,22453,4384
116,870063196459192321,37771,8840
117,869988702071779329,0,25661
118,869772420881756160,43710,10663
119,869702957897576449,29116,6728
120,869596645499047938,16476,3327
121,869227993411051520,21112,4023
122,868880397819494401,55098,12518
123,868639477480148993,0,2240
124,868622495443632128,28295,6275
125,868552278524837888,10539,2240
126,867900495410671616,24964,4439
127,867774946302451713,35179,7788
128,867421006826221569,16755,2697
129,867072653475098625,0,135
130,867051520902168576,33420,8425
131,866816280283807744,0,32883
132,866720684873056260,20888,5168
133,866686824827068416,20070,3727
134,866450705531457537,106827,32883
135,866334964761202691,54720,15546
136,866094527597207552,0,8952
137,865718153858494464,26640,6008
138,865359393868664832,27530,5384
139,865006731092295680,29063,8209
140,864873206498414592,33651,9361
141,864279568663928832,15195,3266
142,864197398364647424,31459,9616
143,863907417377173506,21477,4441
144,863553081350529029,15935,4489
145,863471782782697472,0,2687
146,863432100342583297,24829,5664
147,863427515083354112,2363,105
148,863079547188785154,9094,1195
149,863062471531167744,8945,2687
150,862831371563274240,20011,5457
151,862722525377298433,17779,3809
152,862457590147678208,21492,5388
153,862096992088072192,66437,21840
154,861769973181624320,0,37911
155,861383897657036800,37744,11528
156,861288531465048066,18032,4479
157,861005113778896900,17538,4119
158,860981674716409858,0,2334
159,860924035999428608,0,882
160,860563773140209665,7878,2334
161,860524505164394496,24678,5698
162,860276583193509888,19154,3745
163,860184849394610176,17474,6295
164,860177593139703809,0,33421
165,859924526012018688,20021,4349
166,859851578198683649,16105,3780
167,859607811541651456,19476,1704
168,859196978902773760,75193,25661
169,859074603037188101,35553,14740
170,858860390427611136,0,8805
171,858843525470990336,16304,3771
172,858471635011153920,22640,5271
173,858107933456039936,16524,3154
174,857989990357356544,16952,2812
175,857746408056729600,36021,11524
176,857393404942143489,6236,1785
177,857263160327368704,21041,4934
178,857214891891077121,242,20
179,857062103051644929,0,183
180,857029823797047296,19910,4364
181,856602993587888130,0,11633
182,856543823941562368,17135,3131
183,856526610513747968,12446,2068
184,856330835276025856,0,731
185,856288084350160898,545,17
186,856282028240666624,29086,6841
187,855862651834028034,320,27
188,855860136149123072,4407,1058
189,855857698524602368,12498,2313
190,855851453814013952,47844,19196
191,855818117272018944,28056,5943
192,855459453768019968,31657,8987
193,855245323840757760,0,6568
194,855138241867124737,0,50
195,854732716440526848,24188,6690
196,854482394044301312,31131,7608
197,854365224396361728,20046,5159
198,854120357044912130,33911,8285
199,854010172552949760,17169,3433
200,853760880890318849,30414,6403
201,853639147608842240,37198,11265
202,853299958564483072,16508,3928
203,852936405516943360,0,2243
204,852912242202992640,9658,2037
205,852672615818899456,15939,2388
206,852553447878664193,17492,3885
207,852311364735569921,35325,10961
208,852226086759018497,21378,7570
209,852189679701164033,12217,1741
210,851953902622658560,0,10706
211,851861385021730816,0,23
212,851591660324737024,17300,3819
213,851464819735769094,25944,7855
214,851224888060895234,22090,6350
215,850753642995093505,33348,10352
216,850380195714523136,13994,2915
217,850333567704068097,3647,367
218,850145622816686080,17519,4244
219,850019790995546112,21944,5459
220,849776966551130114,32390,8404
221,849668094696017920,0,5513
222,849412302885593088,17039,3487
223,849336543269576704,12240,2101
224,849051919805034497,32617,7396
225,848690551926992896,27104,4826
226,848324959059550208,20229,4037
227,848213670039564288,8834,832
228,848212111729840128,17618,3444
229,847978865427394560,0,3652
230,847971574464610304,0,482
231,847962785489326080,25296,5730
232,847842811428974592,5935,1522
233,847617282490613760,7558,468
234,847606175596138505,20208,3774
235,847251039262605312,22036,4800
236,847157206088847362,21588,6572
237,847116187444137987,23108,3583
238,846874817362120707,21685,4404
239,846514051647705089,48410,13076
240,846505985330044928,15304,3492
241,846153765933735936,34394,10226
242,846139713627017216,33188,10972
243,846042936437604353,17256,3224
244,845812042753855489,31737,9894
245,845677943972139009,27154,5365
246,845459076796616705,0,15071
247,845397057150107648,8241,2072
248,845306882940190720,25225,6039
249,845098359547420673,0,8640
250,844979544864018432,14738,2909
251,844973813909606400,16361,3617
252,844704788403113984,42022,11633
253,844580511645339650,17871,3533
254,844223788422217728,14753,2450
255,843981021012017153,16327,3285
256,843856843873095681,23211,5220
257,843604394117681152,18310,3081
258,843235543001513987,23315,6852
259,842892208864923648,0,56625
260,842846295480000512,16440,4023
261,842765311967449089,7321,1439
262,842535590457499648,19637,3937
263,842163532590374912,26569,6568
264,842115215311396866,15204,3386
265,841833993020538882,0,17504
266,841680585030541313,27854,8748
267,841439858740625411,13755,4168
268,841320156043304961,21402,6080
269,841314665196081154,17305,5312
270,841077006473256960,24926,5991
271,840761248237133825,0,1972
272,840728873075638272,0,18285
273,840698636975636481,197,3
274,840696689258311684,13377,1116
275,840632337062862849,9761,1972
276,840370681858686976,17918,5146
277,840268004936019968,20950,6497
278,839990271299457024,14640,2597
279,839549326359670784,29957,8805
280,839290600511926273,0,158
281,839239871831150596,29684,7422
282,838952994649550848,21289,4505
283,838921590096166913,12183,2357
284,838916489579200512,0,38
285,838831947270979586,0,12643
286,838561493054533637,11892,1504
287,838476387338051585,24664,5484
288,838201503651401729,0,11525
289,838150277551247360,1824,370
290,838085839343206401,150,0
291,838083903487373313,19183,3582
292,837820167694528512,37277,8952
293,837482249356513284,4204,495
294,837471256429613056,13967,2631
295,837366284874571778,23074,6005
296,837110210464448512,17480,2731
297,837012587749474308,0,88
298,836989968035819520,13879,2610
299,836753516572119041,21029,5237
300,836677758902222849,13782,2522
301,836648853927522308,0,626
302,836397794269200385,0,31314
303,836380477523124226,16037,3337
304,836260088725786625,23177,4850
305,836001077879255040,20924,4935
306,835685285446955009,0,9327
307,835574547218894849,19447,4121
308,835536468978302976,0,1939
309,835309094223372289,0,24013
310,835297930240217089,17847,3381
311,835264098648616962,8503,1939
312,835246439529840640,2259,83
313,835172783151792128,28552,6516
314,835152434251116546,24574,3443
315,834931633769889797,11838,1878
316,834786237630337024,22943,6159
317,834574053763584002,14993,2882
318,834477809192075265,0,12224
319,834458053273591808,10512,1899
320,834209720923721728,22594,5476
321,834167344700198914,17194,4130
322,834089966724603904,10971,2427
323,834086379323871233,14296,2512
324,833863086058651648,14661,2729
325,833826103416520705,16728,3904
326,833732339549220864,0,251
327,833722901757046785,22585,3636
328,833479644947025920,16258,2357
329,833124694597443584,22133,5513
330,832998151111966721,14549,2522
331,832769181346996225,0,43
332,832757312314028032,18423,4127
333,832682457690300417,13017,3368
334,832645525019123713,3195,594
335,832636094638288896,17379,3220
336,832397543355072512,13126,2548
337,832369877331693569,18792,3652
338,832273440279240704,12385,2673
339,832215909146226688,0,7069
340,832215726631055365,0,10723
341,832088576586297345,72,3
342,832040443403784192,0,11131
343,832032802820481025,13887,4746
344,831939777352105988,26404,7031
345,831926988323639298,369,39
346,831911600680497154,30380,7458
347,831670449226514432,11469,2059
348,831650051525054464,7908,2243
349,831552930092285952,9872,2632
350,831322785565769729,10042,1744
351,831315979191906304,7117,1264
352,831309418084069378,12819,2786
353,831262627380748289,13066,2350
354,830956169170665475,8735,1735
355,830583320585068544,73397,19297
356,830173239259324417,0,6554
357,830097400375152640,10804,3455
358,829878982036299777,0,5757
359,829861396166877184,13441,2243
360,829501995190984704,34913,12224
361,829449946868879360,11519,2329
362,829374341691346946,38074,10706
363,829141528400556032,26952,8530
364,829011960981237760,58302,18627
365,828801551087042563,0,3901
366,828770345708580865,28085,6746
367,828708714936930305,40241,12882
368,828650029636317184,10467,1544
369,828409743546925057,6898,1305
370,828408677031882754,8398,1477
371,828381636999917570,13864,2554
372,828376505180889089,8112,1216
373,828372645993398273,13756,3344
374,828361771580813312,2408,195
375,828046555563323392,12923,3260
376,828011680017821696,11411,2451
377,827933404142436356,22180,5987
378,827653905312006145,16983,3433
379,827600520311402496,8143,1082
380,827324948884643840,17523,3510
381,827228250799742977,0,13517
382,827199976799354881,11659,2579
383,826958653328592898,23767,5757
384,826848821049180160,40325,11878
385,826615380357632002,0,4521
386,826598799820865537,5637,292
387,826598365270007810,11117,2709
388,826476773533745153,20275,4821
389,826240494070030336,14614,2965
390,826204788643753985,5361,1075
391,826115272272650244,17299,3599
392,825876512159186944,11525,2146
393,825829644528148480,14025,2848
394,825535076884762624,56413,19669
395,825147591692263424,20181,5244
396,825120256414846976,0,1483
397,825026590719483904,7020,1483
398,824796380199809024,0,6288
399,824775126675836928,16508,4069
400,824663926340194305,11113,1993
401,824325613288833024,12999,11848
402,824297048279236611,16625,4463
403,824025158776213504,5255,679
404,823939628516474880,11755,3123
405,823719002937630720,0,12953
406,823699002998870016,13826,2772
407,823581115634085888,14376,3031
408,823333489516937216,777,31
409,823322678127919110,17437,4637
410,823269594223824897,0,11421
411,822975315408461824,19139,3958
412,822872901745569793,132810,48265
413,822859134160621569,14576,2622
414,822647212903690241,0,7390
415,822610361945911296,16327,3423
416,822489057087389700,20083,7390
417,822462944365645825,31800,17209
418,822244816520155136,38832,11421
419,822163064745328640,0,5571
420,821886076407029760,12582,2692
421,821813639212650496,0,3839
422,821765923262631936,9317,1899
423,821522889702862852,8871,2030
424,821421320206483457,0,6470
425,821407182352777218,13075,5053
426,821153421864615936,280,10
427,821149554670182400,9718,2320
428,821107785811234820,10645,2487
429,821044531881721856,14021,2636
430,820837357901512704,0,7733
431,820749716845686786,34984,11525
432,820690176645140481,13518,3716
433,820494788566847489,0,648
434,820446719150292993,0,2980
435,820314633777061888,3706,648
436,820078625395449857,21979,7246
437,820013781606658049,0,1369
438,819952236453363712,5927,1369
439,819924195358416896,14305,5607
440,819711362133872643,14916,3604
441,819588359383371776,10606,2271
442,819347104292290561,8008,1383
443,819238181065359361,2550,462
444,819227688460238848,25652,7733
445,819015337530290176,0,42228
446,819015331746349057,0,21794
447,819006400881917954,49960,21794
448,819004803107983360,95450,42228
449,818646164899774465,0,24069
450,818627210458333184,24597,8564
451,818614493328580609,10971,2982
452,818588835076603904,0,7126
453,818536468981415936,12127,2873
454,818307523543449600,0,9366
455,818259473185828864,12197,2621
456,818145370475810820,13671,3014
457,817908911860748288,5356,906
458,817827839487737858,57622,31314
459,817777686764523521,11901,3084
460,817536400337801217,13105,3505
461,817502432452313088,0,3917
462,817423860136083457,38260,17504
463,817415592588222464,6267,1131
464,817181837579653120,0,9907
465,817171292965273600,9690,2326
466,817120970343411712,13367,3011
467,817056546584727552,9517,1927
468,816829038950027264,0,5496
469,816816676327063552,11071,2361
470,816697700272001025,10905,2545
471,816450570814898180,33961,9366
472,816336735214911488,9564,2269
473,816091915477250048,9927,2500
474,816062466425819140,0,1207
475,816014286006976512,0,6154
476,815990720817401858,5545,1207
477,815966073409433600,25057,9907
478,815745968457060357,0,4797
479,815736392542261248,10937,2625
480,815639385530101762,9161,1918
481,815390420867969024,11467,4407
482,814986499976527872,8485,1505
483,814638523311648768,12511,3130
484,814578408554463233,0,6750
485,814530161257443328,9629,2156
486,814153002265309185,32000,10080
487,813944609378369540,0,3732
488,813910438903693312,10342,2194
489,813812741911748608,40402,16267
490,813800681631023104,9300,2060
491,813217897535406080,20783,8476
492,813202720496779264,10192,2090
493,813187593374461952,22085,5096
494,813172488309972993,10384,2236
495,813157409116065792,8588,2557
496,813142292504645637,9361,2728
497,813130366689148928,4968,513
498,813127251579564032,13242,3652
499,813112105746448384,11515,3225
500,813096984823349248,11694,4207
501,813081950185472002,10989,3220
502,813066809284972545,8865,2276
503,813051746834595840,23337,8503
504,812781120811126785,8380,2191
505,812747805718642688,0,8067
506,812709060537683968,7373,1665
507,812503143955202048,6787,1424
508,812466873996607488,8900,2231
509,812372279581671427,15224,4252
510,811985624773361665,8102,1647
511,811744202451197953,8429,1884
512,811647686436880384,6215,872
513,811627233043480576,14265,3650
514,811386762094317568,23302,7444
515,810984652412424192,5927,1655
516,810896069567610880,10093,2090
517,810657578271330305,12192,3057
518,810284430598270976,39640,13369
519,810254108431155201,16380,3901
520,809920764300447744,17250,4521
521,809808892968534016,0,5711
522,809448704142938112,7727,1696
523,809220051211603969,22246,6554
524,809084759137812480,14685,4046
525,808838249661788160,11271,3536
526,808733504066486276,8784,2509
527,808501579447930884,12595,3007
528,808344865868283904,47281,24069
529,808134635716833280,0,6961
530,808106460588765185,9701,2525
531,808001312164028416,14015,4098
532,807621403335917568,16236,4288
533,807106840509214720,107015,56625
534,807059379405148160,0,8521
535,807010152071229440,14514,4418
536,806629075125202948,75639,37911
537,806620845233815552,0,6426
538,806576416489959424,5370,2230
539,806542213899489280,11363,2752
540,806242860592926720,0,13616
541,806219024703037440,7145,1388
542,805958939288408065,0,6238
543,805932879469572096,9178,2209
544,805826884734976000,7335,2132
545,805823200554876929,0,9374
546,805520635690676224,6368,1905
547,805487436403003392,9773,2929
548,805207613751304193,8680,1972
549,804738756058218496,15326,4480
550,804475857670639616,6886,2355
551,804413760345620481,0,3712
552,804026241225523202,49774,18876
553,803773340896923648,11203,3220
554,803692223237865472,0,8689
555,803638050916102144,12270,4828
556,803380650405482500,8601,2169
557,803321560782307329,0,6221
558,803276597545603072,11207,2887
559,802952499103731712,10085,2336
560,802624713319034886,0,3403
561,802600418706604034,7938,1714
562,802572683846291456,9959,2926
563,802323869084381190,18124,6808
564,802265048156610565,7039,1573
565,802247111496568832,0,5247
566,802239329049477120,10132,3040
567,802185808107208704,0,314
568,801958328846974976,8608,1992
569,801854953262350336,1958,275
570,801538201127157760,9141,2391
571,801285448605831168,6802,960
572,801167903437357056,27386,6961
573,801127390143516673,0,4627
574,801115127852503040,8992,2429
575,800859414831898624,778,113
576,800855607700029440,0,1889
577,800751577355128832,11701,3214
578,800513324630806528,14685,3495
579,800459316964663297,10538,2489
580,800443802682937345,0,5068
581,800388270626521089,12456,3265
582,800188575492947969,0,4581
583,800141422401830912,17092,2980
584,800018252395122689,31768,15351
585,799774291445383169,0,5488
586,799757965289017345,9390,2506
587,799422933579902976,8965,2213
588,799308762079035393,0,6478
589,799297110730567681,11065,3227
590,799063482566066176,9058,2863
591,798933969379225600,14712,5203
592,798925684722855936,8246,1663
593,798705661114773508,0,7724
594,798701998996647937,0,9126
595,798697898615730177,0,7602
596,798694562394996736,0,5812
597,798686750113755136,0,2702
598,798682547630837760,0,5515
599,798673117451325440,0,6485
600,798665375516884993,0,4519
601,798644042770751489,0,2153
602,798628517273620480,0,2272
603,798585098161549313,0,6618
604,798576900688019456,0,6871
605,798340744599797760,0,3924
606,798209839306514432,11548,2954
607,797971864723324932,13018,3652
608,797545162159308800,16198,5656
609,797236660651966464,22328,7726
610,797165961484890113,256,32
611,796904159865868288,0,10411
612,796865951799083009,8564,2198
613,796759840936919040,13256,3562
614,796563435802726400,0,8536
615,796484825502875648,8472,2042
616,796387464403357696,12334,4861
617,796177847564038144,0,16628
618,796149749086875649,36177,16628
619,796125600683540480,5511,2079
620,796116448414461957,10139,2813
621,796080075804475393,9469,2703
622,796031486298386433,12071,4284
623,795464331001561088,55683,27728
624,795400264262053889,11270,3323
625,795076730285391872,18139,6288
626,794983741416415232,0,3942
627,794926597468000259,11492,2697
628,794355576146903043,0,12014
629,794332329137291264,10686,3088
630,794205286408003585,10314,3895
631,793962221541933056,18910,5711
632,793845145112371200,10295,2187
633,793614319594401792,0,3661
634,793601777308463104,8926,1908
635,793500921481273345,11953,2786
636,793286476301799424,27597,10723
637,793271401113350145,9677,2763
638,793256262322548741,22350,9714
639,793241302385262592,11780,3812
640,793226087023144960,11001,3338
641,793210959003287553,9997,3301
642,793195938047070209,17063,6547
643,793180763617361921,7740,2310
644,793165685325201412,10478,3238
645,793150605191548928,6909,1984
646,793135492858580992,7214,2893
647,793120401413079041,14202,4551
648,792913359805018113,16063,4715
649,792883833364439040,12666,4964
650,792773781206999040,8209,1963
651,792394556390137856,15128,4998
652,792050063153438720,8029,2088
653,791821351946420224,0,24514
654,791784077045166082,0,11271
655,791780927877898241,0,4432
656,791774931465953280,37818,21156
657,791672322847637504,13129,3661
658,791406955684368384,14670,4797
659,791312159183634433,9841,2963
660,791026214425268224,0,4858
661,790987426131050500,11089,2483
662,790946055508652032,18601,5496
663,790723298204217344,0,2704
664,790698755171364864,9158,2203
665,790581949425475584,22473,8183
666,790337589677002753,8740,2167
667,790277117346975746,14081,3732
668,790227638568808452,0,4190
669,789986466051088384,10369,2704
670,789960241177853952,0,4839
671,789903600034189313,11673,4858
672,789628658055020548,8448,2080
673,789599242079838210,7620,2279
674,789530877013393408,13188,3942
675,789314372632018944,9615,2666
676,789280767834746880,0,5747
677,789268448748703744,10196,3014
678,789137962068021249,10875,3244
679,788908386943430656,30653,14409
680,788765914992902144,30658,12014
681,788552643979468800,0,8407
682,788412144018661376,16060,5990
683,788178268662984705,8100,2488
684,788150585577050112,6865,1510
685,788070120937619456,0,3952
686,788039637453406209,6867,1535
687,787810552592695296,9717,3540
688,787717603741622272,11416,3240
689,787397959788929025,12120,3300
690,787322443945877504,8726,2032
691,787111942498508800,0,7798
692,786963064373534720,29725,9327
693,786729988674449408,0,2827
694,786709082849828864,20296,7069
695,786664955043049472,11957,2996
696,786595970293370880,10497,3601
697,786363235746385920,12189,4072
698,786286427768250368,8930,3352
699,786233965241827333,17178,5571
700,786051337297522688,1614,179
701,786036967502913536,0,8237
702,785927819176054784,12696,3652
703,785872687017132033,7489,2130
704,785639753186217984,8735,2561
705,785533386513321988,10183,2334
706,785515384317313025,6800,1477
707,785264754247995392,8128,1911
708,785170936622350336,13491,5639
709,784826020293709826,11310,3712
710,784517518371221505,10039,2970
711,784431430411685888,6329,1491
712,784183165795655680,22513,9374
713,784057939640352768,33505,12953
714,783839966405230592,33689,12643
715,783821107061198850,8209,2269
716,783695101801398276,11650,3737
717,783466772167098368,9468,2608
718,783391753726550016,18908,6441
719,783347506784731136,0,6533
720,783334639985389568,32651,13616
721,783085703974514689,9112,2565
722,782969140009107456,26949,8521
723,782747134529531904,8310,1604
724,782722598790725632,19250,6238
725,782598640137187329,8694,2184
726,782305867769217024,18630,6470
727,782021823840026624,0,7236
728,781955203444699136,12357,3920
729,781661882474196992,11634,3129
730,781655249211752448,4466,1314
731,781524693396357120,23163,6426
732,781308096455073793,7973,2961
733,781251288990355457,9428,2458
734,781163403222056960,10895,3168
735,780931614150983680,24192,8536
736,780858289093574656,8033,2328
737,780800785462489090,6141,1505
738,780601303617732608,13525,3839
739,780543529827336192,7040,2032
740,780496263422808064,0,4319
741,780476555013349377,0,136
742,780459368902959104,5892,1224
743,780192070812196864,9712,2589
744,780092040432480260,0,2655
745,780074436359819264,13723,5815
746,779834332596887552,21252,8237
747,779377524342161408,9831,3613
748,779124354206535695,0,21324
749,779123168116150273,13206,4207
750,779056095788752897,16500,5247
751,778990705243029504,22342,8437
752,778774459159379968,0,11550
753,778764940568104960,955,426
754,778748913645780993,7717,1562
755,778650543019483137,6430,1729
756,778624900596654080,5177,1176
757,778408200802557953,15135,5023
758,778396591732486144,0,14198
759,778383385161035776,6515,1271
760,778286810187399168,11576,3836
761,778039087836069888,9417,3065
762,778027034220126208,7320,1885
763,777953400541634568,0,4080
764,777885040357281792,7078,1893
765,777684233540206592,12518,3403
766,777641927919427584,0,4947
767,777621514455814149,9742,2910
768,777189768882946048,15921,4999
769,776819012571455488,0,15839
770,776813020089548800,5444,1405
771,776477788987613185,9858,3249
772,776249906839351296,0,10673
773,776218204058357768,33345,18497
774,776201521193218049,10681,2919
775,776113305656188928,13102,5068
776,776088319444877312,2045,179
777,775898661951791106,0,17621
778,775842724423557120,13022,3116
779,775733305207554048,15413,4627
780,775729183532220416,14361,5302
781,775364825476165632,8295,3472
782,775350846108426240,11309,4532
783,775096608509886464,0,9220
784,775085132600442880,17281,5488
785,774757898236878852,9462,2035
786,774639387460112384,7508,2013
787,774314403806253056,24167,6478
